item,itemLabel,count
http://www.wikidata.org/entity/Q4226717,Владимир Владимирович Козлов,3
http://www.wikidata.org/entity/Q4226899,Евгений Антонович Козловский,3
http://www.wikidata.org/entity/Q4226913,"Козловский, Яков Абрамович",3
http://www.wikidata.org/entity/Q4226980,"Козмеску, Александр Александрович",3
http://www.wikidata.org/entity/Q4227317,Виктор Михайлович Коклюшкин,3
http://www.wikidata.org/entity/Q4227389,"Кокосов, Виктор Николаевич",3
http://www.wikidata.org/entity/Q4304897,Дмитрий Константинович Моторный,3
http://www.wikidata.org/entity/Q2899940,Q2899940,3
http://www.wikidata.org/entity/Q2791390,Степан Семёнович Дудышкин,3
http://www.wikidata.org/entity/Q4227727,"Колесник, Владимир Андреевич",3
http://www.wikidata.org/entity/Q4227921,"Колкер, Юрий Иосифович",3
http://www.wikidata.org/entity/Q4307753,Иван Матвеевич Муравьёв-Апостол,3
http://www.wikidata.org/entity/Q4320698,Николай Петрович Николев,3
http://www.wikidata.org/entity/Q4321214,"Никулин, Михаил Андреевич",3
http://www.wikidata.org/entity/Q4321384,"Ним, Наум",3
http://www.wikidata.org/entity/Q2947257,"Усманов, Шамиль Хайруллович",3
http://www.wikidata.org/entity/Q4228764,"Колупаев, Виктор Дмитриевич",3
http://www.wikidata.org/entity/Q4229075,"Колядина, Елена Владимировна",3
http://www.wikidata.org/entity/Q4229619,"Комиссаров, Гурий Иванович",3
http://www.wikidata.org/entity/Q4230585,"Кондратьев, Александр Алексеевич",3
http://www.wikidata.org/entity/Q4230602,"Кондратьев, Иван Кузьмич",3
http://www.wikidata.org/entity/Q4230665,"Кондря, Константин Абрамович",3
http://www.wikidata.org/entity/Q4230715,"Коневской, Иван Иванович",3
http://www.wikidata.org/entity/Q4230765,"Конецкий, Виктор Викторович",3
http://www.wikidata.org/entity/Q4316957,"Немировский, Александр Аркадьевич",3
http://www.wikidata.org/entity/Q4317676,"Несмелов, Арсений",3
http://www.wikidata.org/entity/Q4317803,"Нестерова, Елена Васильевна",3
http://www.wikidata.org/entity/Q4318175,Филипп Диомидович Нефёдов,3
http://www.wikidata.org/entity/Q4318239,"Нечаев, Пётр Иванович",3
http://www.wikidata.org/entity/Q4291701,"Метельский, Георгий Васильевич",3
http://www.wikidata.org/entity/Q4292224,Мехтикули-хан Вафа,3
http://www.wikidata.org/entity/Q4292863,"Мидянка, Пётр Николаевич",3
http://www.wikidata.org/entity/Q4292912,"Мизинова, Лидия Стахиевна",3
http://www.wikidata.org/entity/Q4293022,Иван Кондратьевич Микитенко,3
http://www.wikidata.org/entity/Q4103039,"Вальгиргин, Михаил Васильевич",3
http://www.wikidata.org/entity/Q4103531,"Варавва, Иван Фёдорович",3
http://www.wikidata.org/entity/Q4330065,"Обухов, Платон Алексеевич",3
http://www.wikidata.org/entity/Q4111057,"Викторов, Борис Михайлович",3
http://www.wikidata.org/entity/Q4111706,Александр Александрович Виноградов,3
http://www.wikidata.org/entity/Q4298243,"Мицишвили, Николоз Иосифович",3
http://www.wikidata.org/entity/Q4298381,"Мишанина, Валентина Ивановна",3
http://www.wikidata.org/entity/Q4301115,"Молчанов, Антон Викторович",3
http://www.wikidata.org/entity/Q4302429,"Моргун, Фёдор Трофимович",3
http://www.wikidata.org/entity/Q4302844,"Мороз, Владимир Викентьевич",3
http://www.wikidata.org/entity/Q4302984,"Морозов, Михаил Михайлович",3
http://www.wikidata.org/entity/Q4303048,"Морозова, Нелли Александровна",3
http://www.wikidata.org/entity/Q4104529,"Васильев, Аркадий Николаевич",3
http://www.wikidata.org/entity/Q3237133,"Аренс, Лев Евгеньевич",3
http://www.wikidata.org/entity/Q3264613,Люба Юргенсон,3
http://www.wikidata.org/entity/Q3277414,"Жумадилов, Кабдеш",3
http://www.wikidata.org/entity/Q4233092,"Коринфский, Аполлон Аполлонович",3
http://www.wikidata.org/entity/Q4233788,"Королив, Василий Константинович",3
http://www.wikidata.org/entity/Q4233895,Сергей Александрович Королёв,3
http://www.wikidata.org/entity/Q787000,Q787000,3
http://www.wikidata.org/entity/Q789442,"Балла, Ласло Карлович",3
http://www.wikidata.org/entity/Q4333599,"Оленич-Гнененко, Александр Павлович",3
http://www.wikidata.org/entity/Q4333664,Олесь Донченко,3
http://www.wikidata.org/entity/Q4333681,"Олех, Ежи",3
http://www.wikidata.org/entity/Q4333910,"Олимпов, Константин Константинович",3
http://www.wikidata.org/entity/Q4334080,Ольга Лукас,3
http://www.wikidata.org/entity/Q4334446,Иосиф Григорьевич Ольшанский,3
http://www.wikidata.org/entity/Q4334759,Иннокентий Васильевич Омулевский,3
http://www.wikidata.org/entity/Q4311571,"Нагишкин, Дмитрий Дмитриевич",3
http://www.wikidata.org/entity/Q4312085,Назар Наджми,3
http://www.wikidata.org/entity/Q3313647,"Андроников, Михаил Михайлович",3
http://www.wikidata.org/entity/Q3313671,Михаил Валентинович Кульчицкий,3
http://www.wikidata.org/entity/Q4335633,Дим. Орай,3
http://www.wikidata.org/entity/Q4314074,Насул Антал,3
http://www.wikidata.org/entity/Q4441833,"Степанов, Ортьё",3
http://www.wikidata.org/entity/Q4441994,Вадим Юрьевич Степанцов,3
http://www.wikidata.org/entity/Q4442193,"Степовичка, Леся Нестеровна",3
http://www.wikidata.org/entity/Q4443407,"Стратановский, Сергей Георгиевич",3
http://www.wikidata.org/entity/Q881747,"Линденберг, Владимир",3
http://www.wikidata.org/entity/Q893619,"Губер, Борис Андреевич",3
http://www.wikidata.org/entity/Q4427504,"Соколян, Марина Ивановна",3
http://www.wikidata.org/entity/Q4428152,"Солодарь, Цезарь Самойлович",3
http://www.wikidata.org/entity/Q4428281,Пётр Михайлович Соломин,3
http://www.wikidata.org/entity/Q4429161,"Сорокин, Валентин Васильевич",3
http://www.wikidata.org/entity/Q4429218,"Сорокин, Николай Тихонович",3
http://www.wikidata.org/entity/Q4430132,Ирма Сохадзе,3
http://www.wikidata.org/entity/Q4431274,"Спиридонов, Иван Григорьевич",3
http://www.wikidata.org/entity/Q4431278,"Спиридонов, Николай Иванович",3
http://www.wikidata.org/entity/Q3180436,"Чарнолуский, Владимир Владимирович",3
http://www.wikidata.org/entity/Q4316574,"Некрасов, Всеволод Николаевич",3
http://www.wikidata.org/entity/Q4316601,"Некрасова, Елена Анатольевна",3
http://www.wikidata.org/entity/Q4238338,Иван Иванович Краснов,3
http://www.wikidata.org/entity/Q4238804,"Краснокутский, Семён Григорьевич",3
http://www.wikidata.org/entity/Q4239891,"Краузе, Ольга Леопольдовна",3
http://www.wikidata.org/entity/Q4239935,"Крашенинников, Николай Александрович",3
http://www.wikidata.org/entity/Q4240861,"Кривошапкин, Андрей Васильевич",3
http://www.wikidata.org/entity/Q4308753,Мухаметхади Сагди,3
http://www.wikidata.org/entity/Q4308892,"Муханов, Николай Иванович",3
http://www.wikidata.org/entity/Q4309041,Иван Мучи,3
http://www.wikidata.org/entity/Q4309083,"Мушинская, Татьяна Михайловна",3
http://www.wikidata.org/entity/Q794773,Q794773,3
http://www.wikidata.org/entity/Q3205324,"Клименко, Александр Иванович",3
http://www.wikidata.org/entity/Q4230989,"Коновалов, Григорий Иванович",3
http://www.wikidata.org/entity/Q4231000,"Коновалов, Михаил Алексеевич",3
http://www.wikidata.org/entity/Q4232473,"Копштейн, Арон Иосифович",3
http://www.wikidata.org/entity/Q4232669,"Корбан, Владимир Иванович",3
http://www.wikidata.org/entity/Q4232742,"Коргуев, Матвей Михайлович",3
http://www.wikidata.org/entity/Q930040,"Прушинский, Конрад",3
http://www.wikidata.org/entity/Q4234447,"Корчагин, Владимир Владимирович",3
http://www.wikidata.org/entity/Q4341539,Николай Филиппович Павлов,3
http://www.wikidata.org/entity/Q4342794,"Пальгунов, Николай Григорьевич",3
http://www.wikidata.org/entity/Q4344072,"Панкеева, Оксана Петровна",3
http://www.wikidata.org/entity/Q3041803,"Ревуцкий, Авраам",3
http://www.wikidata.org/entity/Q4236527,"Кохановский, Игорь Васильевич",3
http://www.wikidata.org/entity/Q4235506,"Костоправ, Георгий Антонович",3
http://www.wikidata.org/entity/Q4234388,Алексей Кортнев,3
http://www.wikidata.org/entity/Q4235304,"Костенецкая, Марина Григорьевна",3
http://www.wikidata.org/entity/Q4444863,"Стяжкина, Елена Викторовна",3
http://www.wikidata.org/entity/Q4445101,"Сувакпит, Олег Одербеевич",3
http://www.wikidata.org/entity/Q4446016,"Сумманен, Тайсто Карлович",3
http://www.wikidata.org/entity/Q4446533,Феликс Яковлевич Суркис,3
http://www.wikidata.org/entity/Q4446873,"Суханов, Александр Алексеевич",3
http://www.wikidata.org/entity/Q1001077,"Диковский, Сергей Владимирович",3
http://www.wikidata.org/entity/Q4439871,Старик Букашкин,3
http://www.wikidata.org/entity/Q4439999,Эдуард Старков,3
http://www.wikidata.org/entity/Q4441351,"Стахеев, Дмитрий Иванович",3
http://www.wikidata.org/entity/Q3484526,"Попов, Серафим Алексеевич",3
http://www.wikidata.org/entity/Q3652728,Q3652728,3
http://www.wikidata.org/entity/Q3553159,"Месяц, Вадим Геннадиевич",3
